playerId,playerName,twitterHandle,f_actual,f_bin1,f_bin2,f_bin3,f_bin4,f_bin5,tweet_count,mean_retes,mean_likes
664337,Miguel Yajure,miguelyajure1,2417.0,0.08150599917252793,0.31650806785270996,0.5606123293338849,0.033098882912701695,0.008274720728175424,0,,
663630,Ryan McKenna,ry_mac35,2402.0,0.3014154870940883,0.3351373855120733,0.32139883430474603,0.028309741881765195,0.013738551207327226,0,,
641154,Pablo Lopez,pablojoselopez,2415.0,0.16770186335403728,0.4339544513457557,0.33291925465838507,0.0463768115942029,0.01904761904761905,0,,
656061,Albert Abreu,a_abreu36,2445.0,0.05603271983640082,0.33169734151329244,0.56359918200409,0.03721881390593047,0.011451942740286299,1,3.0,21.0
593428,Xander Bogaerts,xanderbogaerts,2429.0,0.29724166323589957,0.546315356113627,0.1432688349114862,0.01029230135858378,0.002881844380403458,0,,
500724,JC Ramirez,jcramy56,2417.0,0.36284650393049234,0.3462970624741415,0.25444766239139427,0.022755482002482418,0.01365328920148945,8,0.125,2.25
607481,Aaron Bummer,aaronbummer,2456.0,0.1767100977198697,0.501628664495114,0.2956026058631922,0.01506514657980456,0.010993485342019544,0,,
641680,Jonah Heim,jonah_heim6,2480.0,0.24516129032258063,0.40241935483870966,0.32056451612903225,0.02056451612903226,0.01129032258064516,0,,
607391,Chris Mazza,ChrisMazza10,2458.0,0.15174938974776242,0.32343368592351507,0.4788445890968267,0.03213995117982099,0.013832384052074858,2,0.0,5.0
668942,Josh Rojas,joshrojass,2480.0,0.25483870967741934,0.38306451612903225,0.3165322580645161,0.031048387096774193,0.014516129032258065,0,,
592865,Taylor Williams,twillyflash,2458.0,0.09764035801464606,0.3799837266069976,0.47762408462164363,0.02888527257933279,0.015866558177379985,0,,
657205,Zac Curtis,Zac_Curtis16,2457.0,0.2564102564102564,0.35002035002035004,0.3256003256003256,0.05128205128205128,0.016687016687016686,0,,
598286,Nick Ramirez,n_ram33,2479.0,0.12222670431625655,0.300121016538927,0.48043565954013717,0.07301331181928197,0.024203307785397338,0,,
657611,Cam Hill,camprice_,2523.0,0.34205311137534683,0.29369797859690844,0.33531510107015455,0.0186286167261197,0.010305192231470472,1,0.0,28.0
670280,David Bednar,david_bednar,2954.0,0.3026404874746107,0.4245091401489506,0.24238320920785375,0.018618821936357482,0.011848341232227487,1,27.0,1026.0
623451,Jackson Stephens,jacko71422,2545.0,0.2656188605108055,0.34459724950884085,0.3430255402750491,0.032220039292730845,0.014538310412573674,0,,
599683,Warwick Saupold,wazr30,2561.0,0.24170245997657167,0.34049199531433033,0.3674345958609918,0.038656774697383836,0.011714174150722375,0,,
683734,Andrew Vaughn,avaughn403,2619.0,0.10652920962199312,0.5341733486063382,0.32913325696830853,0.020618556701030927,0.009545628102329133,0,,
543308,John Hicks,johnhicks08,2647.0,0.19229316207026823,0.3864752550056668,0.3554967888175293,0.04722327162825841,0.018511522478277295,0,,
642546,Jonathan Hernandez,jonathanhdez06,2601.0,0.20607458669742407,0.4444444444444444,0.30834294502114573,0.02691272587466359,0.014225297962322183,2,372.5,0.0
641943,Josh Palacios,p_lo21_,2588.0,0.14258114374034003,0.43585780525502316,0.3894899536321484,0.023956723338485315,0.00811437403400309,2,0.0,10.0
664238,Dylan Moore,d_moore22,2613.0,0.14810562571756603,0.4845005740528129,0.3145809414466131,0.03865288939915806,0.014159969383849981,2,20.5,439.5
622256,Patrick Weigel,patrickcweigel,2611.0,0.11030256606664113,0.3661432401378782,0.49099961700497896,0.02297970126388357,0.009574875526618154,0,,
572044,Brooks Pounders,BrooksPounders,2627.0,0.13437381043014845,0.4278644842025124,0.37228778073848495,0.0475827940616673,0.017891130567186907,0,,
670712,Mike Brosseau,mikebrosseau10,2652.0,0.1847662141779789,0.4309954751131222,0.3212669683257919,0.05090497737556561,0.012066365007541479,0,,
664074,Cody Ponce,cody_ponce48,2650.0,0.20075471698113206,0.3154716981132075,0.41773584905660377,0.04679245283018868,0.019245283018867923,1,303.0,0.0
543532,Tim Melville,timelville,2676.0,0.2944693572496263,0.3721973094170404,0.2884902840059791,0.032137518684603884,0.012705530642750373,2,0.5,5.5
642232,Ryan Yarbrough,ryanyarbrough2,2661.0,0.09470124013528748,0.4077414505824878,0.38707252912438933,0.08417888012025554,0.026305900037579856,0,,
642336,Francisco Mejia,franmejia95,2667.0,0.047244094488188976,0.37645294338207724,0.5065616797900262,0.05399325084364454,0.015748031496062992,0,,
624636,Carlos Tocci,carlostocci,2687.0,0.3319687383699293,0.37327874953479717,0.25865277260885744,0.02679568291775214,0.009304056568663937,0,,
667297,Tommy Nance,TomNance34,2717.0,0.06919396393080604,0.44976076555023925,0.46337872653662127,0.012513801987486198,0.005152741994847258,0,,
572182,Darnell Sweeney,_sweeneyswag,2709.0,0.1967515688445921,0.31413805832410485,0.4119601328903654,0.06016980435585087,0.01698043558508675,0,,
621199,Matt Bowman,bowmandernchief,2712.0,0.21238938053097345,0.3606194690265487,0.37942477876106195,0.035398230088495575,0.012168141592920354,0,,
663460,Kris Bubic,krisbubic,2733.0,0.12367361873399195,0.4793267471642883,0.3552872301500183,0.029271862422246615,0.012440541529454811,1,1.0,27.0
641796,Tim Locastro,timmylo16,5197.0,0.16528766596113142,0.3998460650375216,0.4011929959592072,0.028285549355397344,0.005387723686742351,0,,
605260,Taylor Guerrieri,TaylorG1201,2738.0,0.18078889700511322,0.31921110299488675,0.41197954711468227,0.0679327976625274,0.02008765522279036,0,,
670950,Trevor Richards,trevrchrds,3088.0,0.20984455958549222,0.3481217616580311,0.37370466321243523,0.0469559585492228,0.021373056994818652,0,,
570481,Erik Gonzalez,31Mago,2796.0,0.1552217453505007,0.4130901287553648,0.39628040057224606,0.026108726752503576,0.009298998569384835,0,,
641658,Garrett Hampson,ghamp2,2810.0,0.17153024911032028,0.5217081850533808,0.2576512455516014,0.03523131672597865,0.013879003558718862,0,,
608652,Luke Farrell,Luke_T_Farrell,2800.0,0.11571428571428571,0.3607142857142857,0.4757142857142857,0.036071428571428574,0.011785714285714287,0,,
605521,Art Warren,arthur_warren,2822.0,0.4029057406094968,0.30439404677533666,0.258681785967399,0.020907158043940468,0.013111268603827072,0,,
622065,Alex Young,alexyoung_23,2819.0,0.32422844980489535,0.38240510819439516,0.2437034409365023,0.0354735721887194,0.014189428875487761,0,,
593647,Socrates Brito,SocratesBrito,2828.0,0.39002828854314003,0.22347949080622348,0.29066478076379065,0.0685997171145686,0.027227722772277228,0,,
666129,Braxton Garrett,braxgarrett,2826.0,0.4451521585279547,0.31033262561924985,0.1967445152158528,0.03857041755130927,0.009200283085633405,0,,
664728,Kyle Isbel,kyleisbel_5,2859.0,0.12556838055264077,0.5442462399440364,0.30640083945435465,0.018537950332284014,0.005246589716684155,1,107.0,0.0
608335,Kyle Funkhouser,k_funk16,2867.0,0.2769445413324032,0.4171607952563655,0.2661318451342867,0.029298918730380187,0.010463899546564353,5,139.8,56.2
592094,Jason Adam,jason_adam9,2848.0,0.16257022471910113,0.4554073033707865,0.33707865168539325,0.03441011235955056,0.010533707865168539,0,,
605439,Michael Reed,MReed1119,2848.0,0.12570224719101122,0.3128511235955056,0.45646067415730335,0.08075842696629214,0.02422752808988764,0,,
502304,David Carpenter,DCarp_52,2857.0,0.16835841792089604,0.39481974098704936,0.3594679733986699,0.06510325516275814,0.012250612530626532,0,,
553869,Elias Diaz,eliasdiaz32,2970.0,0.07676767676767676,0.4616161616161616,0.4107744107744108,0.036026936026936025,0.014814814814814815,0,,
657277,Logan Webb,loganwebb1053,2909.0,0.20385012031625988,0.4836713647301478,0.28050876589893436,0.021656926778961843,0.010312822275696116,5,20.6,35.4
518875,Shawn Kelley,kelleytime27,2903.0,0.12917671374440234,0.4099207716155701,0.414054426455391,0.03513606613847744,0.011712022046159145,4,0.0,4.0
621397,Tyler Olson,tolson_13,2904.0,0.07059228650137742,0.4176997245179063,0.47451790633608815,0.025137741046831957,0.012052341597796144,0,,
592761,Caleb Smith,CalebASmith12,2906.0,0.1720578114246387,0.3117687543014453,0.4373709566414315,0.057811424638678596,0.02099105299380592,0,,
643354,Donnie Hart,donniehart0,2903.0,0.06338270754392009,0.48880468480881845,0.39717533585945575,0.03444712366517396,0.01619014812263176,0,,
642165,Josh VanMeter,vanmeter15,2913.0,0.3367662203913491,0.38379677308616544,0.24613800205973224,0.021283899759697907,0.012015104703055269,0,,
571676,Seth Frankoff,Frankoff43,2928.0,0.3056693989071038,0.3056693989071038,0.33879781420765026,0.040300546448087435,0.009562841530054645,12,9.416666666666666,35.916666666666664
657011,Troy Stokes Jr.,troy_stokes15,2933.0,0.33856120013637914,0.29082850323900444,0.31878622570746673,0.03511762700306853,0.016706443914081145,9,4.333333333333333,5.222222222222222
641561,Johneshwy Fargas,Johneshwy,2983.0,0.0693932282936641,0.32383506537043244,0.5749245725779417,0.024472008045591687,0.0073751257123700975,1,3.0,0.0
607468,Alex Blandino,ablandino10,2969.0,0.13977770293027955,0.4371842371168744,0.370495116200741,0.037723139104075445,0.01481980464802964,0,,
665152,Dean Kremer,dj_krey6,2974.0,0.21385339609952925,0.3910558170813719,0.355413584398117,0.02757229320780094,0.0121049092131809,0,,
641829,Jason Martin,_jm55,2981.0,0.19154646091915464,0.36028178463602817,0.4059040590405904,0.029184837302918484,0.013082858101308286,0,,
596012,Kevin Kramer,kevin_kramer7,3021.0,0.12280701754385964,0.40284673949023503,0.4074809665673618,0.04832836809003641,0.018536908308507117,6,0.0,3.0
624427,Stephen Gonsalves,thesgonsalves,3035.0,0.10807248764415156,0.3812191103789127,0.4326194398682043,0.055683690280065895,0.022405271828665568,0,,
656793,Nick Nelson,nick_nelson16,3057.0,0.1815505397448479,0.28949950932286556,0.48217206411514557,0.035655871769708865,0.011122015047432123,1,9.0,0.0
669735,Chris Rodriguez,realchrisrod,3094.0,0.26438267614738203,0.48028442146089206,0.23270846800258566,0.016483516483516484,0.006140917905623788,0,,
542963,Rob Brantly,robbrantly,3046.0,0.1818778726198293,0.34044648719632303,0.3726198292843073,0.08699934340118187,0.018056467498358503,0,,
641941,Emilio Pagan,emiliopagan15,3063.0,0.15083251714005877,0.40581129611492,0.38981390793339865,0.034606594841658504,0.018935683969964087,2,2489.0,0.0
664041,Jaylin Davis,jay_dave23,3135.0,0.2692185007974482,0.40095693779904307,0.2960127591706539,0.022647527910685805,0.011164274322169059,0,,
592879,Asher Wojciechowski,asherwojo,3059.0,0.13991500490356326,0.3220006538084341,0.4677999346191566,0.054266100032690424,0.016018306636155607,0,,
605474,Matt Skole,mattskole16,3066.0,0.10697977821265492,0.4158512720156556,0.40084801043705154,0.05870841487279843,0.01761252446183953,0,,
663411,Joe McCarthy,mojo_joejoe31,3089.0,0.4603431531239883,0.3476853350598899,0.16251213985108448,0.02136613790870832,0.00809323405632891,0,,
644433,Chadwick Tromp,trompicalstorm,3120.0,0.1762820512820513,0.5028846153846154,0.29294871794871796,0.020192307692307693,0.007692307692307693,3,57.0,95.0
620446,Richard Urena,richardurena_,3122.0,0.04484304932735426,0.40839205637411913,0.48046124279308133,0.04932735426008968,0.016976297245355543,0,,
425772,Jeff Mathis,jmathsix,3122.0,0.14157591287636132,0.3757206918641896,0.39782190903267134,0.06502242152466367,0.01985906470211403,0,,
669432,Trevor Rogers,t_raw1691,3299.0,0.41558047893301,0.328584419521067,0.21036677781145802,0.03304031524704456,0.012428008487420431,1,18.0,288.0
676801,Chas McCormick,chazzyfizzz,3361.0,0.12049985123475156,0.6033918476643856,0.2683725081820887,0.0050580184468908065,0.002677774471883368,2,1895.0,0.0
456051,Hector Noesi,hjpnoesi,3183.0,0.2331134150172793,0.4555450832547911,0.2607602890355011,0.03989946591266101,0.010681746779767515,0,,
571858,Branden Kline,brandenkline16,3204.0,0.18196004993757803,0.43008739076154806,0.3389513108614232,0.035892634207240946,0.013108614232209739,0,,
656537,Derek Hill,derekhill27,3211.0,0.15446901276860792,0.426969791342261,0.36748676424789783,0.03737153534724385,0.013702896293989412,0,,
663959,Tyler Ivey,_tylerivey,3184.0,0.36023869346733667,0.3957286432160804,0.22707286432160803,0.01193467336683417,0.005025125628140704,1,17.0,0.0
596271,Casey Lawrence,caseylawrence,3201.0,0.3655107778819119,0.3395813808184942,0.24773508278662917,0.03561387066541706,0.011558887847547642,4,315.75,0.0
518466,Jabari Blash,jabariblash,3206.0,0.22489082969432314,0.3078602620087336,0.4023705552089832,0.04897067997504679,0.015907673112913287,0,,
594951,Ryan O'Rourke,ryano_rourke,3225.0,0.28217054263565894,0.34387596899224804,0.30387596899224806,0.05178294573643411,0.018294573643410854,1,0.0,3.0
667674,Jack Kruger,jack_kruger_,3231.0,0.3478799133395234,0.5212008666047663,0.11792014856081709,0.008666047663262148,0.004333023831631074,0,,
445197,Mike Dunn,DunnForAll40,3243.0,0.101140918902251,0.43077397471477025,0.3438174529756398,0.10299105766265804,0.02127659574468085,5,16.4,0.0
503449,Wily Peralta,WilyPeralta38,3236.0,0.09085290482076638,0.4777503090234858,0.37021013597033375,0.05067985166872682,0.010506798516687269,0,,
656288,Griffin Canning,griffin_canning,3254.0,0.16410571604179472,0.4972341733251383,0.29686539643515675,0.03165334972341733,0.010141364474492931,0,,
621114,Ryan Burr,ryanburrasu,3338.0,0.2408627920910725,0.38076692630317555,0.33493109646494906,0.030856800479328938,0.012582384661473937,3,365.0,682.3333333333334
543734,Chris Rusin,C_RusIn,3270.0,0.0871559633027523,0.43241590214067277,0.41223241590214066,0.052599388379204894,0.015596330275229359,0,,
606132,Raimel Tapia,raimeltapia,3287.0,0.09978703985397018,0.5223608153331305,0.30027380590203834,0.059628840888348036,0.01794949802251293,0,,
656185,Greg Allen,gregallen315,3290.0,0.06018237082066869,0.4310030395136778,0.47537993920972643,0.02370820668693009,0.009726443768996961,0,,
613534,Austin Adams,AustinAdams49,3306.0,0.15486993345432548,0.37295825771324864,0.4089534180278282,0.04839685420447671,0.014821536600120993,0,,
542866,Austin Adams,austinadams49,3306.0,0.15486993345432548,0.37295825771324864,0.4089534180278282,0.04839685420447671,0.014821536600120993,0,,
605357,Mike Marjama,MMarjama,3304.0,0.286319612590799,0.3983050847457627,0.27814769975786924,0.026937046004842615,0.010290556900726392,0,,
622503,Nabil Crismatt,NabilCrismatt,3312.0,0.6379830917874396,0.21678743961352656,0.13526570048309178,0.006340579710144928,0.0036231884057971015,0,,
641482,Nestor Cortes,cortes_1210,3368.0,0.11163895486935867,0.31353919239904987,0.5344418052256532,0.032660332541567694,0.007719714964370546,0,,
628333,Odrisamer Despaigne,despa40,3352.0,0.3409904534606205,0.2911694510739857,0.2974343675417661,0.053102625298329355,0.017303102625298328,221,1044.393665158371,8.018099547511312
572362,Robbie Erlin,robbieerlin27,3344.0,0.1513157894736842,0.36064593301435405,0.37111244019138756,0.09659090909090909,0.02033492822966507,0,,
543351,Jay Jackson,jaxland58,3350.0,0.631044776119403,0.2740298507462687,0.08477611940298507,0.00626865671641791,0.003880597014925373,1,85.0,1938.0
592622,Mark Payton,MarkPayton2,3382.0,0.29450029568302777,0.39976345357776466,0.2746895328208161,0.022767593140153756,0.00827912477823773,4,1.25,57.75
501213,Moises Sierra,MoisesSierra88,3377.0,0.15664791234823808,0.4797157240153983,0.3082617708024874,0.04441812259401836,0.010956470239857862,0,,
640463,Braden Shipley,shipley25,3384.0,0.16578014184397163,0.3738179669030733,0.3693853427895981,0.06855791962174941,0.022458628841607566,0,,
606466,Ketel Marte,ketel_marte4,3480.0,0.18017241379310345,0.42528735632183906,0.33017241379310347,0.05459770114942529,0.009770114942528735,0,,
624419,Nick Ciuffo,nciuffo14,3438.0,0.29348458406050026,0.35049447353112273,0.29261198371146013,0.048283885980221056,0.015125072716695753,2,0.0,0.0
544365,Manny Banuelos,manbanuelos,3434.0,0.19248689574839836,0.3211997670355271,0.42283051834595226,0.05154338963308096,0.011939429237041351,0,,
624507,Ryder Jones,jonesy_56,3445.0,0.1509433962264151,0.4502177068214804,0.3483309143686502,0.03454281567489115,0.015965166908563134,0,,
663616,Trevor Larnach,trevorlarnach,3510.0,0.25555555555555554,0.4512820512820513,0.2621082621082621,0.0245014245014245,0.0065527065527065526,0,,
663993,Nate Lowe,nathaniel_lowe,3550.0,0.2504225352112676,0.520281690140845,0.20028169014084507,0.019436619718309858,0.009577464788732394,0,,
623381,Thomas Pannone,thomaspannone,3508.0,0.1354047890535918,0.3771379703534778,0.43814139110604333,0.033637400228050174,0.015678449258836945,0,,
643436,Ryan McBroom,r_broom,3527.0,0.3325772611284378,0.33994896512616957,0.28891409129571877,0.029203288914091297,0.009356393535582649,0,,
642083,Aaron Slegers,aslegers,3596.0,0.1735261401557286,0.42880978865406005,0.35456062291434925,0.026418242491657397,0.01668520578420467,0,,
663662,Daz Cameron,daz_cameron16,3562.0,0.17321729365524985,0.3700168444693992,0.40202133632790565,0.04295339696799551,0.011791128579449747,5,2163.4,0.0
543483,Matt Magill,magillmlb,3576.0,0.0743847874720358,0.36968680089485456,0.4759507829977629,0.06319910514541387,0.016778523489932886,0,,
542436,Cristhian Adames,crisadams26,3588.0,0.2522296544035674,0.39492753623188404,0.2931995540691193,0.046544035674470456,0.013099219620958752,7,5.571428571428571,1.4285714285714286
501303,Ehire Adrianza,soncaballos,3622.0,0.18083931529541689,0.4461623412479293,0.3434566537824406,0.020982882385422418,0.008558807288790724,0,,
656271,Brock Burke,brockburke1,3648.0,0.7623355263157895,0.11403508771929824,0.10553728070175439,0.011239035087719298,0.006853070175438596,0,,
430641,Blaine Boyer,btboyer81,3660.0,0.37486338797814206,0.3008196721311475,0.2669398907103825,0.0453551912568306,0.012021857923497269,0,,
597113,DJ Johnson,jetjohnson707,3689.0,0.14204391433992952,0.4364326375711575,0.39821089726213066,0.017619951206288967,0.0056925996204933585,0,,
669288,Daniel Johnson,jetjohnson707,3689.0,0.14204391433992952,0.4364326375711575,0.39821089726213066,0.017619951206288967,0.0056925996204933585,0,,
668338,Tyson Miller,tyson_miller07,3678.0,0.16503534529635672,0.3572593800978793,0.4475258292550299,0.022566612289287656,0.0076128330614464385,3,18.666666666666668,113.33333333333333
595981,Scott Heineman,scottheineman,3865.0,0.17438551099611901,0.411901681759379,0.36222509702457956,0.037257438551099614,0.014230271668822769,3,8.666666666666666,344.6666666666667
656798,Jacob Nix,jakenix33,3716.0,0.20640473627556513,0.348762109795479,0.36544671689989233,0.05974165769644779,0.019644779332615717,0,,
594986,Kyle Ryan,leftyryan91,3720.0,0.0793010752688172,0.4397849462365591,0.4217741935483871,0.046505376344086025,0.012634408602150538,0,,
641541,Jon Duplantier,dup_thereitis,3720.0,0.28817204301075267,0.3467741935483871,0.306989247311828,0.04327956989247312,0.01478494623655914,0,,
608032,Carlos Estevez,carlosestevez28,3733.0,0.17546209482989553,0.4926332708277525,0.2593088668631128,0.055987141709081166,0.01660862577015805,0,,
623430,Ryan Dull,dullsnacks11,3734.0,0.13444027852169255,0.45875736475629353,0.3326191751472951,0.05463310123192287,0.019550080342795928,3,39.333333333333336,4.0
595943,Phillip Evans,pevans28,3752.0,0.09008528784648187,0.3296908315565032,0.5207889125799574,0.0453091684434968,0.014125799573560768,0,,
624522,Keegan Thompson,kthompson_7,3826.0,0.2733925771040251,0.3860428646105593,0.3212232096184004,0.013591217982226868,0.00575013068478829,0,,
641816,Tyler Mahle,tylermahle,3855.0,0.06329442282749675,0.5182879377431907,0.369390402075227,0.03268482490272374,0.01634241245136187,0,,
656266,J.B. Bukauskas,jbukauskas22,3869.0,0.2781080382527785,0.35357973636598605,0.3272163349702766,0.029981907469630396,0.011113982941328508,0,,
595939,Chris Ellis,chrisellis_10,3884.0,0.33341915550978374,0.3174562306900103,0.31642636457260553,0.024459320288362514,0.008238928939237899,0,,
594742,Alec Asher,thebigcat28,3903.0,0.12656930566231103,0.3768895721240072,0.42326415577760695,0.05790417627466052,0.015372790161414296,0,,
592348,Niko Goodrum,NikoGoodrum,3921.0,0.2019892884468248,0.4779393011986738,0.2797755674572813,0.03264473348635552,0.0076511094108645756,0,,
644337,Nate Orf,NateOrf4,3903.0,0.15910837817063797,0.39610555982577506,0.39046887009992315,0.04022546758903408,0.014091724314629772,0,,
642133,Rowdy Tellez,rowdytellez,3948.0,0.10663627152988855,0.4817629179331307,0.3781661600810537,0.025835866261398176,0.007598784194528876,0,,
605508,Charlie Tilson,tilson4,3907.0,0.15101100588686972,0.4038904530330177,0.39442027130790885,0.03736882518556437,0.013309444586639366,0,,
642068,Jordan Sheffield,jordan_sheff,3925.0,0.32764331210191083,0.35286624203821654,0.270828025477707,0.03949044585987261,0.009171974522292993,0,,
642136,Matt Thaiss,matt_thaiss,3930.0,0.21475826972010179,0.46895674300254453,0.26717557251908397,0.035623409669211195,0.013486005089058525,0,,
434538,Francisco Liriano,liriano47,3933.0,0.16399694889397406,0.486651411136537,0.3033307907449784,0.03991863717264175,0.006102212051868803,0,,
641778,Eric Lauer,e_lauer10,3943.0,0.1465888917068222,0.4095866091808268,0.37560233324879533,0.04945472990109054,0.018767435962465127,0,,
607200,Erick Fedde,erickfedde,3969.0,0.1398337112622827,0.5099521289997481,0.29402872260015117,0.04106827916351726,0.015117157974300832,0,,
669064,Brandon Bailey,bbailey_19,3998.0,0.23561780890445222,0.3924462231115558,0.33991995997998997,0.0240120060030015,0.0080040020010005,8,10.75,111.5
624641,Edmundo Sosa,munditososa,4132.0,0.12899322362052276,0.3802032913843175,0.44699903194578894,0.03121974830590513,0.012584704743465635,3,4.0,132.0
592464,Mike Kickham,mikekickham4,4029.0,0.1149168528170762,0.5728468602630926,0.265078183172003,0.03723008190618019,0.009928021841648052,0,,
663366,Beau Burrows,thebeauburrows,4030.0,0.3362282878411911,0.33002481389578164,0.29156327543424315,0.0315136476426799,0.010669975186104219,0,,
669302,Logan Gilbert,logangilbert22,4059.0,0.1837891106183789,0.5018477457501848,0.27593003202759303,0.02833210150283321,0.010101010101010102,0,,
542888,Shawn Armstrong,sarmstrong90,4037.0,0.20361654694079762,0.3470398810998266,0.3918751548179341,0.04285360416150607,0.014614812979935596,7,1117.2857142857142,15.857142857142858
605196,Kevin Cron,kevin_cron24,4073.0,0.3341517309108765,0.39970537687208446,0.22538669285538915,0.028971274245028236,0.011784925116621655,0,,
502051,Josh Ravin,Freshsqueezed71,4110.0,0.2888077858880779,0.3294403892944039,0.34793187347931875,0.024817518248175182,0.00900243309002433,0,,
600524,Renato Nunez,renato44nunez,4109.0,0.1323923095643709,0.4375760525675347,0.3650523241664639,0.046239961061085424,0.018739352640545145,0,,
608671,Travis Jankowski,FreddyJ_6,4133.0,0.17614323735785145,0.4084200338736995,0.3418824098717638,0.05564964916525526,0.017904669731429953,0,,
542882,Matt Andriese,mandriese,4139.0,0.0724812756704518,0.3735201739550616,0.4215994201497946,0.10848030925344286,0.023918820971249095,0,,
595978,Austin Hedges,austinhedges18,4153.0,0.13267517457259811,0.4107873826149771,0.3715386467613773,0.0693474596677101,0.015651336383337346,0,,
656557,Tanner Houck,houck_tanner,4190.0,0.2016706443914081,0.4668257756563246,0.2992840095465394,0.022673031026252982,0.00954653937947494,0,,
621493,Taylor Ward,warrdyboy7,4207.0,0.15093891133824577,0.4868077014499643,0.3085333967197528,0.038507249821725695,0.015212740670311385,1,84.0,0.0
592238,Brandon Cumpton,BCumpton28,4167.0,0.05903527717782577,0.535157187425006,0.3453323734101272,0.04775617950563955,0.012718982481401488,0,,
594992,Kevin Shackelford,shackeldaddy,4398.0,0.5600272851296043,0.25875397908140063,0.14620281946339245,0.02569349704411096,0.009322419281491587,1,981.0,0.0
605119,Brian Anderson,andersonbrian01,4197.0,0.23683583512032405,0.4753395282344532,0.23445318084345962,0.03788420300214439,0.015487252799618776,0,,
663556,Shane McClanahan,sugar_shanem,4272.0,0.287687265917603,0.3913857677902622,0.2752808988764045,0.03581460674157303,0.009831460674157303,0,,
605276,David Hess,hess_express28,4276.0,0.2214686623012161,0.45579981290926097,0.28788587464920484,0.02315247895229186,0.011693171188026192,1,2.0,103.0
657757,Gavin Sheets,cleansheets24,5825.0,0.13339055793991417,0.5490128755364807,0.2839484978540773,0.02592274678111588,0.007725321888412017,3,108.0,1161.0
571710,Mychal Givens,mychalgivens,4248.0,0.08121468926553672,0.4981167608286252,0.3547551789077213,0.049199623352165725,0.016713747645951037,1,1.0,94.0
594795,Grant Dayton,GrantDayton,4239.0,0.09766454352441614,0.3571597074781788,0.4989384288747346,0.03349846661948573,0.012738853503184714,8,0.5,78.75
641319,Carlos Asuaje,asuaje_20,4245.0,0.2661955241460542,0.3267373380447585,0.3396937573616019,0.05206124852767962,0.015312131919905771,0,,
621563,Joey Wendle,joeywendle,4296.0,0.18482309124767227,0.4201582867783985,0.3356610800744879,0.043761638733705775,0.015595903165735567,0,,
607473,Chasen Bradford,cbbaseball46,4272.0,0.1404494382022472,0.34176029962546817,0.45786516853932585,0.04611423220973783,0.013810861423220975,1,1.0,29.0
621011,Max Schrock,mschrock94,4302.0,0.18456531845653185,0.6294746629474663,0.16620176662017666,0.013482101348210134,0.006276150627615063,0,,
669373,Tarik Skubal,tarikskubal,4395.0,0.2243458475540387,0.4732650739476678,0.26985210466439136,0.024800910125142208,0.007736063708759955,1,1.0,18.0
664869,P.J. Conlon,pjconlon29,4333.0,0.20678513731825526,0.3076390491576275,0.43803369489960764,0.03484883452573275,0.01269328409877683,3,2.0,46.333333333333336
670097,Zack Short,zshort_20,4629.0,0.23050334845538994,0.3899330308922013,0.3545042125729099,0.01793043853964139,0.007128969539857421,2,0.0,28.0
660600,Enoli Paredes,enoliparedes,4339.0,0.078820004609357,0.660520857340401,0.2542060382576631,0.004378889144964277,0.0020742106476146576,0,,
547007,Rob Whalen,robwhalen38,4341.0,0.14973508408200875,0.3289564616447823,0.4508177839207556,0.05574752361207095,0.0147431467403824,1,0.0,1.0
621466,DJ Stewart,gooodj8,4382.0,0.2761296211775445,0.4210406207211319,0.2713372889091739,0.020082154267457783,0.011410314924691922,0,,
664854,Ryan Helsley,_rhelsley,4423.0,0.3068053357449695,0.3669455120958625,0.29911824553470495,0.01876554374858693,0.008365362875876102,1,61.0,0.0
621249,Duane Underwood Jr.,dlunderwood94,4422.0,0.06151062867480778,0.331524197195839,0.55359565807327,0.041383989145183174,0.011985526910900044,0,,
663330,Jahmai Jones,jamjones7,4439.0,0.3018697904933544,0.37733723811669295,0.2748366749267853,0.03559360216264924,0.010362694300518135,5,1596.2,5930.0
502273,Mike Freeman,mikebfree5,4540.0,0.12444933920704845,0.3775330396475771,0.45088105726872246,0.03502202643171806,0.012114537444933921,0,,
543877,Christian Vazquez,Christian_7_7_,4617.0,0.15269655620532813,0.5672514619883041,0.25795971410006496,0.01711067792939138,0.004981589776911414,0,,
643532,Sterling Sharp,datdude_ster42,4587.0,0.22258556790930892,0.3564421190320471,0.367996511881404,0.04229343797689122,0.010682363200348812,31,11.483870967741936,8.96774193548387
650633,Michael King,7Kinger14,4631.0,0.10321744763549989,0.33038220686676745,0.5281796588209889,0.030231051608723816,0.007989635068019866,0,,
668678,Zac Gallen,zacgallen23,4623.0,0.209171533636167,0.40860912827168505,0.3329007138221934,0.03698896820246593,0.012329656067488644,0,,
596117,Garrett Stubbs,garrettstubbs,4673.0,0.10635566017547614,0.5033169270276054,0.3622940295313503,0.019901562165632356,0.008131821099935802,1,0.0,12.0
676604,Tyler Zuber,TylerZuber,4654.0,0.28405672539750754,0.44026643747314137,0.2522561237645036,0.017619252256123763,0.0058014611087236784,0,,
641490,Kyle Crockett,crockpott3,4640.0,0.10043103448275863,0.49482758620689654,0.3584051724137931,0.03577586206896552,0.010560344827586207,0,,
606983,Koda Glover,koda_glover,4636.0,0.30198446937014667,0.3999137187230371,0.2698446937014668,0.02092320966350302,0.007333908541846419,9,2.3333333333333335,20.22222222222222
